id,target,creator,description,lat,lon,c1_type,c1_match,c1_value
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_476,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_476,acastronova@cuahsi.org,462,41.236631,-80.269495,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_476?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_477,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_477,acastronova@cuahsi.org,463,41.22364383,-80.26934692,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_477?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_478,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_478,acastronova@cuahsi.org,464,41.23569377,-80.2665065,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_478?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_479,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_479,acastronova@cuahsi.org,465,41.23492615,-80.26697858,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_479?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_480,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_480,acastronova@cuahsi.org,466,41.2350143,-80.26938015,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_480?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_481,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_481,acastronova@cuahsi.org,467,41.23422965,-80.26835024,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_481?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_482,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_482,acastronova@cuahsi.org,468,41.19227361,-80.44037923,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_482?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_483,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_483,acastronova@cuahsi.org,469,41.23918189,-80.26959546,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_483?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_485,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_485,acastronova@cuahsi.org,471,41.25650965,-80.29498145,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_485?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_486,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_486,acastronova@cuahsi.org,472,41.20849257,-80.41306386,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_486?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_487,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_487,acastronova@cuahsi.org,473,41.25680842,-80.25623222,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_487?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_488,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_488,acastronova@cuahsi.org,474,41.24680711,-80.28013436,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_488?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_489,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_489,acastronova@cuahsi.org,475,41.25668,-80.246835,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_489?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_490,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_490,acastronova@cuahsi.org,476,41.25552898,-80.25049441,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_490?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_491,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_491,acastronova@cuahsi.org,477,41.21976607,-80.40354804,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_491?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_492,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_492,acastronova@cuahsi.org,478,41.24957612,-80.3039085,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_492?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_494,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_494,acastronova@cuahsi.org,480,41.21525369,-80.31190048,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_494?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_495,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_495,acastronova@cuahsi.org,481,41.195526,-80.45063968,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_495?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_497,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_497,acastronova@cuahsi.org,483,41.19290248,-80.43641086,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_497?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_498,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_498,acastronova@cuahsi.org,484,41.22554975,-80.40009698,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_498?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_500,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_500,acastronova@cuahsi.org,486,41.25934233,-80.20124685,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_500?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_502,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_502,acastronova@cuahsi.org,488,41.30941167,-80.20763629,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_502?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_504,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_504,acastronova@cuahsi.org,490,41.19300433,-80.45425698,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_504?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_505,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_505,acastronova@cuahsi.org,491,41.25265869,-80.39473078,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_505?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_506,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_506,acastronova@cuahsi.org,492,41.26578085,-80.31770253,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_506?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_509,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_509,acastronova@cuahsi.org,495,41.23187353,-80.40400295,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_509?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_510,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_510,acastronova@cuahsi.org,496,41.22742143,-80.46552953,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_510?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_511,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_511,acastronova@cuahsi.org,497,41.227096,-80.462837,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_511?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_512,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_512,acastronova@cuahsi.org,498,41.20598888,-80.44113763,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_512?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_513,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_513,acastronova@cuahsi.org,499,41.227096,-80.462837,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_513?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_515,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_515,acastronova@cuahsi.org,501,41.24582724,-80.25658884,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_515?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_516,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_516,acastronova@cuahsi.org,502,41.22925568,-80.39845462,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_516?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_517,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_517,acastronova@cuahsi.org,503,41.228191,-80.400767,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_517?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_518,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_518,acastronova@cuahsi.org,504,41.25150624,-80.3023812,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_518?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_519,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_519,acastronova@cuahsi.org,505,41.25760822,-80.26966872,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_519?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_520,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_520,acastronova@cuahsi.org,506,41.21444459,-80.40421841,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_520?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_521,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_521,acastronova@cuahsi.org,507,41.19536041,-80.40839755,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_521?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_522,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_522,acastronova@cuahsi.org,508,41.21144602,-80.41642394,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_522?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_523,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_523,acastronova@cuahsi.org,509,41.25790032,-80.24894074,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_523?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_524,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_524,acastronova@cuahsi.org,510,41.29899522,-80.2598546,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_524?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_525,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_525,acastronova@cuahsi.org,511,41.25799336,-80.24497695,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_525?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_526,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_526,acastronova@cuahsi.org,512,41.25833115,-80.24420811,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_526?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_527,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_527,acastronova@cuahsi.org,513,41.23624433,-80.33366206,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_527?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_528,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_528,acastronova@cuahsi.org,514,41.23578429,-80.33323475,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_528?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_529,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_529,acastronova@cuahsi.org,515,41.21866765,-80.40095899,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_529?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_530,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_530,acastronova@cuahsi.org,516,41.238204,-80.33216,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_530?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_531,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_531,acastronova@cuahsi.org,517,41.23798066,-80.33012687,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_531?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_532,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_532,acastronova@cuahsi.org,518,41.23588092,-80.3340955,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_532?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_534,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_534,acastronova@cuahsi.org,520,41.20316178,-80.41234953,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_534?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_535,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_535,acastronova@cuahsi.org,521,41.251745,-80.305621,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_535?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_536,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_536,acastronova@cuahsi.org,522,41.2196667,-80.40499439,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_536?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_537,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_537,acastronova@cuahsi.org,523,41.21703102,-80.40608759,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_537?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_538,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_538,acastronova@cuahsi.org,524,41.26008054,-80.29416961,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_538?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_539,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_539,acastronova@cuahsi.org,525,41.20371397,-80.25951916,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_539?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_540,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_540,acastronova@cuahsi.org,526,41.21931936,-80.40145363,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_540?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_541,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_541,acastronova@cuahsi.org,527,41.21926385,-80.40036439,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_541?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_542,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_542,acastronova@cuahsi.org,528,41.22426056,-80.40062466,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_542?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_543,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_543,acastronova@cuahsi.org,529,41.20658815,-80.44656879,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_543?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_544,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_544,acastronova@cuahsi.org,530,41.21920975,-80.40258168,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_544?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_545,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_545,acastronova@cuahsi.org,531,41.21982543,-80.40191995,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_545?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_546,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_546,acastronova@cuahsi.org,532,41.23250532,-80.27636337,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_546?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_547,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_547,acastronova@cuahsi.org,533,41.21292799,-80.42800808,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_547?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_548,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_548,acastronova@cuahsi.org,534,41.21778778,-80.40546155,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_548?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_549,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_549,acastronova@cuahsi.org,535,41.22011707,-80.40295072,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_549?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_550,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_550,acastronova@cuahsi.org,536,41.22513542,-80.4065251,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_550?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_551,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_551,acastronova@cuahsi.org,537,41.217624,-80.402762,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_551?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_552,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_552,acastronova@cuahsi.org,538,41.22234456,-80.40642798,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_552?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_553,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_553,acastronova@cuahsi.org,539,41.23472464,-80.29586009,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_553?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_554,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_554,acastronova@cuahsi.org,540,41.21505202,-80.40584617,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_554?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_557,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_557,acastronova@cuahsi.org,543,41.26526908,-80.26766046,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_557?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_558,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_558,acastronova@cuahsi.org,544,41.2600563,-80.11397892,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_558?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_559,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_559,acastronova@cuahsi.org,545,41.26495238,-80.23954059,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_559?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_560,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_560,acastronova@cuahsi.org,546,41.23474343,-80.30717174,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_560?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_561,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_561,acastronova@cuahsi.org,547,41.21832005,-80.41390779,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_561?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_562,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_562,acastronova@cuahsi.org,548,41.21772196,-80.41775264,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_562?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_563,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_563,acastronova@cuahsi.org,549,41.218169,-80.414757,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_563?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_564,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_564,acastronova@cuahsi.org,550,41.222567,-80.417351,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_564?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_565,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_565,acastronova@cuahsi.org,551,41.21801792,-80.41800441,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_565?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_566,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_566,acastronova@cuahsi.org,552,41.22335609,-80.40601711,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_566?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_567,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_567,acastronova@cuahsi.org,553,41.2229237,-80.40618526,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_567?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_568,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_568,acastronova@cuahsi.org,554,41.24279245,-80.17288486,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_568?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_569,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_569,acastronova@cuahsi.org,555,41.24583765,-80.29684898,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_569?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_570,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_570,acastronova@cuahsi.org,556,41.22321845,-80.40700002,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_570?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_571,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_571,acastronova@cuahsi.org,557,41.22518994,-80.40405936,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_571?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_572,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_572,acastronova@cuahsi.org,558,41.22512899,-80.40692665,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_572?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_573,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_573,acastronova@cuahsi.org,559,41.22513202,-80.40636927,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_573?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_574,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_574,acastronova@cuahsi.org,560,41.24937858,-80.24391391,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_574?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_575,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_575,acastronova@cuahsi.org,561,41.209936,-80.414389,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_575?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_576,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_576,acastronova@cuahsi.org,562,41.22524261,-80.20856277,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_576?f=${C:f:1}
https://geoconnex.us/cuahsi/his/ShaleNetworkODM/NWPA_old_577,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_577,acastronova@cuahsi.org,563,41.19305843,-80.43571034,QueryString,f?=.*,http://selfie.cuahsi.org/ShaleNetworkODM/NWPA_old_577?f=${C:f:1}
